Order Number,Year,Month,Day,Product Number,Product Name,Count,Extra Col1,Extra Col2,Empty Column
1000,2018,1,1,P-10001,Arugola,"5,250.50",Lorem,Ipsum,
1001,2017,12,12,P-10002,Iceberg lettuce,500.00,Lorem,Ipsum,
100A,2017,12,28,P-10004,Cherry,50.25,Lorem,Ipsum,bad-order-number
1002,2018,1,2,P-10003,Tomato,101.3,,,
1003,2018,2,21,P-10002,iceberg lettuce,101.3,Lorem,Ipsum,
1004,2019,Mar,10,P-1001,Arugola,"1,000",Lorem,Ipsum,bad-month
1005,2019,04,11,P-10003,tomato,,,,bad-count
1006,2019,5,11,P-10004,CHERRY,
1007,2019,5,23,P-10005,Corn,8,000.30,,,bad-count
1008,2019,6,20,P-10002,Iceberg Lettuce,"1,111.11",Lorem,Ipsum,good-record
